599,9786078205110,LA HISTORIA SEGÚN PAO CHENG,DIEGO MOLINA,10,"Reflexionando sobre el universo y la historia, un hombre -el hombre, el filósofo, el escritor- abre la ventana a la circularidad del tiempo, a la eterna transformación de los elementos y, sobre todo, a la escritura que es invención del ser y del estar. Una historia territorio de uno de los renovadores fundamentales de la narrativa contemporánea, Salvador Elizondo, autor de una obra-universo concentrada en la riqueza del lenguaje, que trasciende las convenciones literarias, trazada aquí, con las contundentes ilustraciones de Diego Molina que exhalan una narrativa gráfica de prístinos claroscuros que evocan ese otro lugar de la existencia humana.",6,220,1,599.jpg,,,,,,,,,,,,,,,,,
600,9786078205073,LA MIGALA,JUAN JOSE ARREOLA,10,"Una araña, la más terrible; el infierno de los hombres y el deseo de aniquilarlo; el impulso por matar al desamor: la soledad. En la claustrofobia de este pequeño gran relato un hombre deja suelto en su habitación al letal animal, esperando el instante azaroso que todo lo borre, donde todo termine. Metáfora lúcida que brilla en cada frase: Arreola, uno de los mayores cuentistas y escritores mexicanos del siglo XX, presenta aquí un arte maestro, una irónica coartada en la que el cuento se amplifica ilimitadamente, más allá de cada línea y en cada trazo con los que Gabriel Pacheco, en otro despliegue virtuoso, ataca, arremete y hunde desde el color y el símbolo cada lienzo.",6,220,1,600.jpg,,,,,,,,,,,,,,,,,
601,9786078205011,LIBRO DEL METRO,EMMANUEL PEÑA,10,,6,130,1,601.jpg,,,,,,,,,,,,,,,,,
602,9786078205066,PALABRAS PARA NOMBRAR AL MUNDO,ANDREA FUENTES SILVA Y ALEJANDRO CRUZ ATIENZA,10,,6,240,1,602.jpg,,,,,,,,,,,,,,,,,
603,9786078205172,SIMPLE PERVERSION ORAL,VALERIA LUISELLI ,10,"Una mujer acude al dentista mientras espera y reflexiona sobre los intrincados arreglos que deben hacerle en la boca, comienza una divagación particular que va desde sus propios dientes hasta los asuntos de las novelas que lee en los diversos consultorios médicos, recorrieron a escritores sus trastornos dentales, su decir incisivo, la artesanía médica literaria, Pascal, Walser, la intervención de y en la boca. En este magnífico cuento inédito ilustrando por la punzante línea de color de Carmen Segovia, Margo glantz quien ha reinventado y transformado el panorama literario, experimenta con sagacidad una narrativa del imaginario personal en la que detrás del aparente recorrido, emerge abrupta y multifacética la realidad de la vida, de la literatura misma, del personaje, sujeto su cuerpo de su propia escritura y de las escrituras de los otros.",6,230,1,603.jpg,,,,,,,,,,,,,,,,,
604,9786078205097,UN SAMURAI VE EL AMANECER EN ACAPULCO,ALVARO ENRIGUE,10,"Su nombre es Itakura no Goro y llegó a la Nueva España para cuidar las mercancías que había que transportar de costa a costa. Pero eso no importa: es un samurái, el mejor que se ha visto en las Américas. Y tampoco es relevante, porque el viaje de Itakura a estas tierras es en realidad un viaje heroico, de enfrentamiento a un mundo vil y caótico, a la traición y a la muerte, al destierro y a la íntima misión que ocurre fuera de su cuerpo y dentro de su mente. Novela comprimida o cuento expansivo, Álvaro Enrigue, considerado uno de los principales autores de su generación, presenta aquí un relato asombroso en el que desvela parte de la historia e identidad mexicanas a partir de la ironía.",6,230,1,604.jpg,,,,,,,,,,,,,,,,,
605,9788417115845,BUENAS NOCHES PLANETA,LINIERS,11,"Un tierno y bellísimo cómic sobre un peluche aventurero que encandilará a los más pequeños, de la mano de uno de los dibujantes de cómic más reconocidos a nivel mundial. ¿Nunca te has preguntado qué sucede en tu habitación cuando se hace de noche? Pues no.",2,490,1,605.jpg,,,,,,,,,,,,,,,,,
606,9788417115555,CIRUELA,EMMA CHICHESTER CLARK,11,"Hola. Me llamo Ciruela y soy una runiche - es decir, una mezcla entre un Jack Russell y un caniche-. (Me encanta nadar, correr tras las pelotas y los croissants! Mi fragancia favorita es el agua de zorro. vivo con Emma, Que es ilustradora, y con Rupert. Mi hermana, Liffey, vive bastante cerca de nuestra casa. Durante el último año he estado llevando un diario. Emma me ha ayudado con los dibujos, pero los textos son todos cosa mía. EMMA CHICHESTER CLARK es una de las más queridas ilustradoras británicas de los últimos tiempos. Desde 2012 deleita a sus seguidores de su blog con las aventuras de su perrita Ciruela, en el que esta narra su día a día desde una óptica encantadoramente canina. Cualquiera que haya tenido un perro, sin duda se reconocerá en estas páginas, que harán que muchos amantes de los gatos cambien de idea en cuanto a sus preferencias animales.",5,530,1,606.jpg,,,,,,,,,,,,,,,,,
607,9788416542925,COMO CUIDAR DE TU HUMANO UNA GUIA PARA PERROS,MAGGIE MAYHEM,11,"Se han publicado montones de guías para humanos sobre el entrenamiento de los perros, como si ellos fueran los únicos que se dedicaran a esos menesteres. Pero ahora un perro ha decidido compartir su propia experiencia, adquirida tras años de convivencia con el mejor amigo de la raza canina. Maggie Mayhem es (junto con la coautora de este texto, Kim Sears) la responsable de haber domesticado a algunos de los humanos más tercos del mundo. ¡No encontrarán otro miembro de la raza canina más adecuado para hacernos entender las complejidades del comportamiento humano! Repleto de consejos e innovadoras técnicas de entrenamiento en comunicación, nutrición y ejercicio, este libro supone una inestimable ayuda para la aventura de convivir con un humano.",5,450,1,607.jpg,,,,,,,,,,,,,,,,,
608,9788417115487,LOS LISZT,KYO MACLEAR Y JULIA SARDA,11,"Los Liszt hacen listas. De cosas usuales y de cosas de lo más inusuales. Hacen listas en invierno, en primavera, en verano y en otoño. De canciones de David Bowie, de los mejores futbolistas de todos los tiempos y de las enfermedades más asquerosas. Mamá Liszt, Papá Liszt, Winifred, Edward, Frederick y el Abuelo Liszt hacen listas. Hasta el gato hace listas. Hasta que un día, llega un extraño visitante. Un visitante que no está en ninguna lista. ¿Serán los Liszt capaces de integrarlo en su familia? ¿Cómo lidiarán ante esta presencia tan inesperada?",4,620,1,608.jpg,,,,,,,,,,,,,,,,,
609,9788417115906,MARY QUE ESCRIBIO FRANKESTEIN,LINDA BAILEY,11,"¿Cómo empieza una historia? A veces, todo comienza con un sueño. Mary es una gran soñadora, una niña que aprende a leer siguiendo el trazo de las letras escritas sobre la tumba de su madre, la pionera del feminismo Mary Wollstonecraft. Años después, en una noche de tormenta, escribirá una historia de fantasmas, y soñará despierta con un monstruo que cobra vida: Frankenstein. Un libro que se convertirá en una de las leyendas más populares de todos los tiempos.",5,600,1,609.jpg,,,,,,,,,,,,,,,,,
610,9788493760151,SOY UN GATO,NATSUME SOSEKI,11,"Así comienza la primera y más hilarante novela de Natsume Soseki, una auténtica obra maestra de la literatura japonesa, que narra las aventuras de un desdeñoso felino que cohabita, de modo accidental, con un grupo de grotescos personajes, miembros todos ellos de la bienpensante clase media tokiota: el dispéptico profesor Kushami y su familia, teóricos dueños de la casa donde vive el gato; el mejor amigo del profesor, el charlatán e irritante Meitei; o el joven estudioso Kangetsu, que día sí, día no, intenta arreglárselas para conquistar a la hija de los vecinos. Escrita justo antes de su aclamada novela Botchan, Soy un gato es una sátira descarnada de la burguesía Meiji. Dotada de un ingenio a prueba de bombas y de un humor sardónico, recorre las peripecias de un voluble filósofo gatuno que no se cansa de hacer los comentarios más incisivos sobre la disparatada tropa de seres humanos con la que le ha tocado convivir.",5,630,1,610.jpg,,,,,,,,,,,,,,,,,
611,9788416542796,UN DIA EN LA VIDA DE UNA MUJER SONRIENTE,MARGARET DRABBLE,11,"Esposas sin maridos. Madres y hermanas. Mujeres que se debaten entre la vocación artística y las exigencias familiares. Científicas que han decidido dejar de teñirse el pelo y de ir por la vida disculpándose por cada paso que dan. Amor no consumado, vanidad y soledad. El poderoso universo ficcional de Margaret Drabble se concentra en estos cuentos que abarcan cuatro décadas de producción literaria. Una madre trabajadora que puede con todo y acaba sus enloquecidos días con una sonrisa. Una prestigiosa investigadora que acaba de recibir el Nobel por el descubrimiento del gen de la vanidad. Una mujer que suspira aliviada cuando muere su esposo, y una romántica empedernida que busca el amor en los trenes. Trece relatos, la totalidad de la producción de Drabble en este género, que constituyen una muestra exquisita de la capacidad de ironía, lirismo y amplitud discursiva de una de las narradoras británicas más importantes del XX.",6,650,1,611.jpg,,,,,,,,,,,,,,,,,
612,9788493977221,1 PUDRIDERO,JOHNNY AYAN,12,"La profundidad de este Pudridero es similar a la que se puede alcanzar al hundir las manos en un cadáver caliente y su efecto es el mismo: una reacción visceral de repulsión y fascinación morbosa. En esta novela gráfica que conjuga elementos del manga más grotesco con la ciencia ficción de vanguardia, Johnny Ryan se desboca por el camino de la pulsión adolescente hormonada e hiperviolenta dibujando un combate inacabable de lucha libre a muerte en un planeta yermo, un videojuego sangriento donde resulta difícil decidir si cada nuevo oponente es más peligroso o más repugnante. Ryan es, en definitiva, un niño jugando a las peleas con sus muñecos y quedándose con sus miembros mutilados entre las manos.",5,550,1,612.jpg,,,,,,,,,,,,,,,,,
613,2,2 ENTRECOMICS COMICS,JOHNNY AYAN,12,,6,570,1,613.jpg,,,,,,,,,,,,,,,,,
614,9788416167630,ARSENE SCHRAUWEN,OLIVER SCHRAUWEN,12,"Sin abandonar el ánimo renovador de títulos como El chaval (de próxima publicación en Fulgencio Pimentel) y El hombre que se dejó crecer la barba (2012), Olivier Schrauwen inicia aquí un tríptico-recopilado ahora en un único tomo­-mucho más personal, audaz y cercano que ninguna de sus obras precedentes para narrar la odisea de su abuelo Arsène en las postrimerías del imperio colonial belga. Relato iniciático, con reminiscencias de clásicos como El corazón de las tinieblas y Viaje al fin de la noche, Arsène es un tebeo en trance que alterna personajes turbadores, noches tropicales y estaciones lluviosas, con el fondo alucinado del descubrimiento del amor.Avanzo por sus páginas lentamente, saboreando sus misterios, y no deja nunca de inspirarme. Olivier Schrauwen es extraordinario. Es el autor de cómic más original que me encuentro desde desde Chris Ware o Ben Katchor. –ART SPIEGELMANAquí es donde un autor de cómic interesante se convierte en un gran autor de cómic. Arsène Schrauwen es una de esas raras lecturas que son a la vez realmente profundas y realmente divertidas, por no mencionar su extrema belleza. –MATT SENECANo sé mucho sobre Olivier Schrauwen, pero sé que es un genio del cómic posmoderno. –TOM SPURGEON",5,410,1,614.jpg,,,,,,,,,,,,,,,,,
615,9788417617219,BUBBLE GUM BOY,MARIA RAMOS,12,"Bubblegum Boy comienza el curso en un colegio nuevo y, como nos ha pasado a todos, tiene un poco de miedo...¿Qué pensarán de él Cebollita, Emilio y Mandarina? ¿Puede que sus nuevos compañeros no lo acepten por tener cabeza de chicle? María Ramos, autora de Picnic e ilustradora de El libro del futuro, trata con especial sensibilidad un tema que a todos nos ha tocado de cerca y firma un libro de bellísimo y edificante.",0,440,1,615.jpg,,,,,,,,,,,,,,,,,
616,9788417617189,CARMEN CHICA MANUEL MARSOL,YOKAI,12,"Carmen Chica y Manuel Marsol vuelven a realizar un libro infantil cargado de poesía y emoción que que no se agota jamás. Por las ilustraciones que fueron el germen de este libro, Manuel Marsol recibió el Premio de Ilustración del Festival de Bolonia, la cita más importante del libro infantil a nivel mundial.Un inesperado paseo por la montaña puede convertirse en una experiencia única. Como todo el mundo sabe, los bosques están poblados por criaturas misteriosas y, en ocasiones, benévolas. Espíritus del bosque que nos esperan agazapados tras los árboles para jugar con nosotros, para devolvernos el placer de sentir la caricia del sol, el viento, la hierba y el agua. Para hacernos volver a sentir en contacto con la naturaleza, desatar al animalillo que llevamos dentro y empujarnos a corretear montaña arriba.",3,520,1,616.jpg,,,,,,,,,,,,,,,,,
617,9788416167708,CLASES DE CHAPIN,EDUARDO HALFON,12,"«Chapines. Es así como se conoce a los guatemaltecos de manera informal en buena parte del continente americano. Un apelativo de doble uso, a veces arrojado con desprecio, otras esgrimido con orgullo. Es una de las claves de este rompecabezas obtenido por decantación. No otra cosa es la literatura en Eduardo Halfon: fragmentos a su imán, el cuento entendido como una forma de biografía íntima y fragmentada. El resto de las claves se halla en cada uno de los títulos de este tríptico esencial: su doble identidad de judío y latinoamericano es el vórtice sobre el que giran todos sus relatos; tradición y otredad, lenguajes inventados; el dibujo entendido como forma de representación, reflejo de la mudez de la infancia. Y la violencia, la fiesta de la violencia y la destrucción como un valle ignoto y feliz.Hay siempre en la obra del autor guatemalteco música explícita de fondo (“es el arte en mayúscula, hubiera querido ser músico”), un punto de erotismo y algo de humor. -Carles Geli. El País",5,550,1,617.jpg,,,,,,,,,,,,,,,,,
618,9788416167890,CUENTOS DE LA NAVIDAD DORADA,CARLOS LOPEZ Y OLGA CAPDEVILA,12,"Colores tímidos y agujeros sin color definido, llamas que pasan calor y amaneceres de regalo, cedros secuestrados, cazadores de música y el perro de san José. Carlos López —autentico especialista del género— firma siete cuentos llenos de personajes entrañables y situaciones maravillosas, cargados todos ellos de inocencia y genuino espíritu navideño. Acompañan a los textos las espléndidas ilustraciones de Olga Capdevila, uno de cuyos trabajos recibió el Premio Nacional al Libro Mejor Editado en 2016.",2,490,1,618.jpg,,,,,,,,,,,,,,,,,
619,9788493608149,DE POSTRE 110 CHISTES DE MAURO ENTRIALGO,MAURO ENTRIALGO,12,"Humor gráfico dirigido a todos los públicos. Ciento y pico chistes a página entera dibujaditos con lápiz, acuarelas y mucho cariño. Contiene robots tripulados, parques de atracciones, dinosaurios, esquimales, naves espaciales, centuriones romanos, guerreros vikingos, volcanes, indios y vaqueros, castillos medievales, vampiros, superheroes, grupos de rock, viajes en el tiempo, arquitectos egipcios, laberintos, platillos volantes, tesoros piratas, arañas gigantes, postres de un metro de altura y una isla con la forma de un muslo de pollo. Así es como Mauro Entrialgo define su primer libro dirigido expresamente a lectores de cualquier edad, quizá el más atractivo desde el punto de vista artístico de su extensa trayectoria. Humor gráfico puro y duro, lo que en su caso equivale a acidez, inteligencia, estoicismo y una capacidad de observación inagotable que invita a la relectura.",5,440,1,619.jpg,,,,,,,,,,,,,,,,,
620,9788417617141,DUELO DE SOL,MANUEL MARSOL,12,"Ya está todo listo: tenemos el lejano Oeste, tenemos un indio y un vaquero. Muy bien. ¡Que dé comienzo el duelo!Manuel Marsol, el multipremiado autor de «El tiempo del gigante y «Yokai, rinde tributo a su pasión por el Oeste con el relato de un dilatado y tenso duelo entre dos mundos que acabará convirtiéndose en una parábola sobre la necesidad de entendimiento.",5,550,1,620.jpg,,,,,,,,,,,,,,,,,
621,9788416167371,EL REY ESCUALO,R KIKUO JOHNSON,12,"Desde Hawái llega la leyenda del Rey Escualo, un cuento que se ha transmitido de generación en generación y que sigue fascinando a los niños de hoy. Emplazada en un paisaje paradisíaco, esta historia conjuga el drama, la aventura y el humor, el amor entre padres e hijos y la necesidad de crecer, asumir responsabilidades y conocerse a uno mismo. R. Kikuo Johnson, nativo hawaiano, firma un cómic que pueden leer hasta los niños más pequeños: claro, sencillo, lleno de vida y color, espectacular y emocionante.",5,440,1,621.jpg,,,,,,,,,,,,,,,,,
